sym,fund,entry,exit,conv,qty,entry_px,exit_px,cost,pnl,ret_pct,R,mfe_pct,mae_pct,hold,mtf_days,state,rd,fin,pnl_net,R_net
SYRTEC,MTF,2026-07-06,2026-07-17,,5.0,1411.8373399999998,1375.4323266666665,7059.186699999999,-182.02506666666636,-2.5785557798983616,-0.36836511141405154,2.837625756519535,-3.9549414382254455,11,11,closed,77651.05369999999,25.45590961611698,-207.48097628278333,-0.4198803733150881
SYRTEC,MTF,2026-07-08,2026-07-17,,10.0,1394.8021199999998,1375.4323266666665,13948.0212,-193.6979333333329,-1.3887126392762683,-0.19838751989660924,4.093618670439092,-2.559654841935566,9,9,closed,125532.1908,41.15251436591841,-234.85044769925133,-0.24053637054291188
SYRTEC,CNC,2026-07-15,2026-07-17,,10.0,1438.8165999999999,1375.2323199999998,14388.166,-635.8428000000004,-4.419206728640745,-0.6313152469486782,-1.0367269879983154,-5.540428154637633,2,0,closed,0.0,0.0,-635.8428000000004,-0.6313152469486782
SYRTEC,MTF,2026-07-16,2026-07-17,,5.0,1429.3725533333334,1375.2323199999998,7146.862766666667,-270.70116666666763,-3.787692243500629,-0.5410988919286609,-0.38286402803602293,-4.916321722384842,1,1,closed,7146.862766666667,2.3429159548810916,-273.04408262154874,-0.5457820975560279
SYRTEC,MTF,2026-07-16,2026-07-17,,10.0,1429.3725533333334,1375.13132,14293.725533333334,-542.4123333333341,-3.794758280956312,-0.5421083258509023,-0.38286402803602293,-4.916321722384842,1,1,closed,14293.725533333334,4.685831909762183,-547.0981652430963,-0.5467915314782692
CADHEA,CNC,2026-06-10,2026-07-17,,20.0,1118.677955,1139.8718000000001,22373.559100000002,423.8769000000002,1.894543903835122,0.2706491291193044,3.6044372573695638,-5.120146932724712,37,0,closed,0.0,0.0,423.8769000000002,0.2706491291193044
AEQLIM,MTF,2026-06-29,2026-07-17,,15.0,234.4044166666667,230.86866799999999,3516.0662500000003,-53.036230000000586,-1.5083967772222873,-0.2154852538888984,10.096048389304357,-2.5700952022732926,18,18,closed,63289.192500000005,20.74774117272576,-73.78397117272635,-0.29978295518150366
AEQLIM,CNC,2026-07-06,2026-07-17,,35.0,243.03630399999997,230.86866799999999,8506.270639999999,-425.86725999999953,-5.00650964474838,-0.7152156635354825,6.1857820220965865,-6.030499871327855,11,0,closed,0.0,0.0,-425.86725999999953,-0.7152156635354825
AEQLIM,CNC,2026-07-06,2026-07-17,,15.0,243.03630399999997,231.1287171428571,3645.5445599999994,-178.6138028571429,-4.8995095223069445,-0.6999299317581353,6.1857820220965865,-6.030499871327855,11,0,closed,0.0,0.0,-178.6138028571429,-0.6999299317581353
AEQLIM,MTF,2026-07-07,2026-07-17,,60.0,239.825935,231.1287171428571,14389.5561,-521.8330714285725,-3.6264709474156276,-0.5180672782022318,7.6072110382890745,-4.772601011646216,10,10,closed,143895.561,47.172475071982795,-569.0055465005553,-0.5648993344759013
AEQLIM,MTF,2026-07-07,2026-07-17,,50.0,245.429764,231.1287171428571,12271.4882,-715.0523428571446,-5.826940719848017,-0.8324201028354312,5.150245754219118,-6.946901517617077,10,10,closed,122714.882,40.22893181608508,-755.2812746732296,-0.8792521591091008
AEQLIM,MTF,2026-07-14,2026-07-17,,50.0,243.66930799999997,231.1287171428571,12183.4654,-627.029542857143,-5.146561526387583,-0.7352230751982262,-0.4470435808846096,-6.274613789275419,3,3,closed,36550.396199999996,11.982111481643235,-639.0116543387862,-0.7492726920803271
BHEL,MTF,2026-07-10,2026-07-17,,50.0,396.296538,440.976996,19814.8269,2234.0228999999995,11.274501217065879,1.6106430310094126,9.867222710888267,-0.26407952117916134,7,7,closed,138703.78830000001,45.470485333257294,2188.552414666742,1.5778605916178439
ZYDWEL,MTF,2026-06-22,2026-07-17,,30.0,530.119535,591.0962266666667,15903.586050000002,1829.3007499999987,11.502441928812646,1.6432059898303777,13.540430084320487,-2.267325425010047,25,25,closed,397589.65125000005,130.33958644818074,1698.9611635518181,1.5261258491462038
VARTEX,MTF,2026-06-04,2026-07-17,,5.0,635.086095,631.0149633333333,3175.430475,-20.35565833333351,-0.6410361837109191,-0.09157659767298842,4.907036265689291,-3.4067971524396112,43,43,closed,136543.51042500001,44.76229354819595,-65.11795188152945,-0.2929544396497677
VARTEX,MTF,2026-06-18,2026-07-17,,25.0,657.1207919999999,631.0149633333333,16428.0198,-652.645716666666,-3.972759496349443,-0.5675370709070626,1.3892739525429798,-5.047898712661625,29,29,closed,476412.5742,156.17966339092735,-808.8253800575933,-0.7033500341007044
CUMIND,CNC,2026-07-10,2026-07-17,,5.0,5659.87304,5431.5595,28299.3652,-1141.5677000000005,-4.0338986119731075,-0.5762712302818724,-0.6779841125199582,-3.743423898427245,7,0,closed,0.0,0.0,-1141.5677000000005,-0.5762712302818724
PANBIO,CNC,2026-07-01,2026-07-17,,50.0,591.188102,547.454016,29559.405099999996,-2186.7042999999967,-7.397660042894428,-1.0568085775563465,-4.607349489587653,-10.78135736906287,16,0,closed,0.0,0.0,-2186.7042999999967,-1.0568085775563465
NATPHA,CNC,2026-05-29,2026-07-17,,10.0,1195.11888,954.1679828571428,11951.1888,-2409.5089714285723,-20.16124932633122,-2.8801784751901742,-14.995904005800664,-29.530022988173354,49,0,closed,0.0,0.0,-2409.5089714285723,-2.8801784751901742
LLOMET,CNC,2026-07-15,2026-07-17,,15.0,1837.8905833333333,1810.4198333333334,27568.35875,-412.0612499999993,-1.4946890880836339,-0.21352701258337606,1.534880091474422,0.3052095003660771,2,0,closed,0.0,0.0,-412.0612499999993,-0.21352701258337606
SEINVE,MTF,2026-06-29,2026-07-17,,200.0,60.241165800000005,73.175076,12048.233160000002,2586.78204,21.47021895781438,3.0671741368306273,22.4743894315538,-1.8943288776791967,18,18,closed,216868.19688000003,71.09468520177394,2515.687354798226,2.982876435538022
SKMEGG,CNC,2026-06-02,2026-07-17,,75.0,234.985168,324.569692,17623.8876,6718.839299999999,38.12348020195044,5.446211457421492,53.584161533122796,-2.747053379981834,45,0,closed,0.0,0.0,6718.839299999999,5.446211457421492
SKMEGG,CNC,2026-06-29,2026-07-17,,50.0,292.83826400000004,324.569692,14641.913200000003,1586.5713999999969,10.835820280644715,1.5479743258063887,23.242091067716466,0.062060195794622075,18,0,closed,0.0,0.0,1586.5713999999969,1.5479743258063887
SKMEGG,MTF,2026-07-09,2026-07-17,,40.0,308.6200125,324.5889425,12344.8005,638.7572,5.174301520709057,0.7391859315298662,16.93992138633589,2.4398895713219515,8,8,closed,98758.404,32.37541393538058,606.3817860646194,0.7017202865109305
VATWAB,MTF,2026-07-10,2026-07-17,,8.0,2149.16899,1981.6008124999998,17193.35192,-1340.5454200000022,-7.796882342881761,-1.1138403346973942,3.351574973171356,-7.354888830775486,7,7,closed,120353.46344,39.454801207871824,-1380.0002212078741,-1.146622774088963
VATWAB,MTF,2026-07-10,2026-07-17,,2.0,2149.16899,1981.60107,4298.33798,-335.13584000000037,-7.796870361506569,-1.1138386230723676,3.351574973171356,-7.354888830775486,7,7,closed,30088.36586,9.863700301967956,-344.99954030196835,-1.1466210624639364
VATWAB,MTF,2026-07-16,2026-07-17,,8.0,2115.1506625,1981.60107,16921.2053,-1068.396740000002,-6.313951760871328,-0.9019931086959033,-2.8721671499370105,-5.864861766082363,1,1,closed,16921.2053,5.547183871795415,-1073.9439238717973,-0.9066763143232703
NATMIN,MTF,2026-06-02,2026-07-17,,100.0,96.83456399999999,83.58394533333333,9683.4564,-1325.0618666666653,-13.683769636910492,-1.9548242338443556,-0.8205375923414859,-14.059612020352553,45,45,closed,435755.53799999994,142.8512951402542,-1467.9131618069196,-2.165568487075869
DIAPOW,CNC,2026-06-30,2026-07-17,,50.0,214.632203,220.044418,10731.61015,270.61075000000017,2.521623001744988,0.3602318573921416,11.446463604531875,-7.334501896716783,17,0,closed,0.0,0.0,270.61075000000017,0.3602318573921416
GOOLUC,MTF,2026-07-09,2026-07-17,,10.0,1490.9731666666667,1526.1315299999999,14909.731666666667,351.5836333333323,2.3580815617182393,0.3368687945311771,9.28432760750557,3.730907743812506,8,8,closed,119277.85333333333,39.10218997656423,312.48144335676807,0.2994031495122414
GOOLUC,MTF,2026-07-09,2026-07-17,,20.0,1490.9731666666667,1525.5445499999998,29819.463333333333,691.4276666666638,2.3187126439454087,0.331244663420772,9.28432760750557,3.730907743812506,8,8,closed,238555.70666666667,78.20437995312847,613.2232867135353,0.29377901840183634
GOOLUC,CNC,2026-07-09,2026-07-17,,10.0,1547.43596,1525.5445499999998,15474.3596,-218.91410000000178,-1.4146892385776155,-0.2020984626539447,5.296764591149872,-0.0540222679069724,8,0,closed,0.0,0.0,-218.91410000000178,-0.2020984626539447
KRNHEA,CNC,2026-06-29,2026-07-17,,20.0,1198.4784100000002,1248.65184,23969.5682,1003.4685999999965,4.1864275218775004,0.598061074553928,7.686545642486764,0.5524997317223113,18,0,closed,0.0,0.0,1003.4685999999965,0.598061074553928
DIAPOW,MTF,2026-07-07,2026-07-17,,100.0,225.24192599999998,219.209042,22524.1926,-603.2883999999967,-2.678401888643045,-0.3826288412347206,6.196925345062088,-1.270600927111587,10,10,closed,225241.92599999998,73.83979787535206,-677.1281978753487,-0.42946089750839017
DIAPOW,CNC,2026-07-08,2026-07-17,,50.0,230.364702,219.209042,11518.2351,-557.7829999999992,-4.842608222157219,-0.6918011745938889,3.8353523449091487,-3.4661134846952324,9,0,closed,0.0,0.0,-557.7829999999992,-0.6918011745938889
DIAPOW,MTF,2026-07-14,2026-07-17,,50.0,229.841872,219.209042,11492.0936,-531.6414999999993,-4.6261501037548,-0.6608785862506862,-1.458338278762361,-3.246524201647649,3,3,closed,34476.2808,11.302165857727045,-542.9436658577263,-0.6749282031327871
REGLEA,CNC,2026-06-18,2026-07-17,,150.0,128.047318,115.38460199999999,19207.0977,-1899.4074000000005,-9.88909115613027,-1.41272730801861,13.231578969892999,-8.713433576172203,29,0,closed,0.0,0.0,-1899.4074000000005,-1.41272730801861
IOLCHE,CNC,2026-07-13,2026-07-17,,75.0,170.3755,150.27940488888888,12778.162499999999,-1507.2071333333333,-11.79517894950337,-1.685025564214767,1.9982333140621922,-12.93936041273539,4,0,closed,0.0,0.0,-1507.2071333333333,-1.685025564214767
IOLCHE,CNC,2026-07-14,2026-07-17,,75.0,172.258656,150.27940488888888,12919.3992,-1648.4438333333344,-12.759446533189678,-1.8227780761699532,0.8831741959022255,-13.891119642777195,3,0,closed,0.0,0.0,-1648.4438333333344,-1.8227780761699532
IOLCHE,CNC,2026-07-14,2026-07-17,,75.0,176.01157866666665,150.27940488888888,13200.8684,-1929.913033333333,-14.61959149091535,-2.0885130701307637,-1.2678590144872492,-15.727135042115847,3,0,closed,0.0,0.0,-1929.913033333333,-2.0885130701307637
DIAPOW,CNC,2026-07-17,2026-07-17,,200.0,223.3234785,221.9018075,44664.6957,-284.3342000000007,-0.6365971950414551,-0.09094245643449335,-0.42247170173824733,-0.42247170173824733,0,0,closed,0.0,0.0,-284.3342000000007,-0.09094245643449335
SEINVE,MTF,2026-06-29,2026-07-17,,150.0,60.241165800000005,70.55733085714286,9036.17487,1547.4247585714281,17.124776587811084,2.4463966554015824,22.4743894315538,-1.8943288776791967,18,18,closed,162651.14766000002,53.32101390133045,1494.1037446700977,2.362098954108977
SEINVE,MTF,2026-07-14,2026-07-17,,200.0,73.3774215,70.55733085714286,14675.4843,-564.0181285714277,-3.843267568153974,-0.5490382240219958,0.5486408376996543,-2.217877743223773,3,3,closed,44026.452900000004,14.432945238200052,-578.4510738096278,-0.5630878409040967
RASPER,MTF,2026-07-08,2026-07-17,,10.0,746.76396,735.57714,7467.6396,-111.86820000000012,-1.4980396215157454,-0.21400566021653541,4.859104341350373,-1.6489762039399891,9,9,closed,67208.7564,22.032669832657067,-133.90086983265718,-0.2561545108628381
RASPER,CNC,2026-07-14,2026-07-17,,10.0,790.4865050000001,735.57714,7904.86505,-549.0936500000009,-6.94627481338218,-0.9923249733403117,-1.6175488030627405,-7.088862952821695,3,0,closed,0.0,0.0,-549.0936500000009,-0.9923249733403117
RASPER,CNC,2026-07-14,2026-07-17,,10.0,790.4865050000001,735.3773133333333,7904.86505,-551.0919166666679,-6.971553760638427,-0.9959362515197754,-1.6175488030627405,-7.088862952821695,3,0,closed,0.0,0.0,-551.0919166666679,-0.9959362515197754
RASPER,CNC,2026-07-15,2026-07-17,,20.0,789.318515,735.3773133333333,15786.3703,-1078.8240333333351,-6.833895397305712,-0.9762707710436723,-1.719016435335996,-6.951378177160839,2,0,closed,0.0,0.0,-1078.8240333333351,-0.9762707710436723
STLIND,CNC,2026-06-22,2026-07-22,,80.0,195.84819499999998,244.43973699999998,15667.855599999999,3887.3233600000003,24.810819420623197,3.5444027743747437,27.971564915367253,-8.663952710924894,30,0,closed,0.0,0.0,3887.3233600000003,3.5444027743747437
STLIND,CNC,2026-06-30,2026-07-22,,20.0,184.25036,244.43973699999998,3685.0072,1203.7875399999996,32.66716927988633,4.666738468555191,36.026871263643656,-2.40453261529584,22,0,closed,0.0,0.0,1203.7875399999996,4.666738468555191
MARPHA,CNC,2026-06-24,2026-07-22,,40.0,269.61054533333333,241.29923599999998,10784.421813333334,-1132.4523733333342,-10.500816760832043,-1.500116680118864,2.852060054683614,-10.574714463814573,28,0,closed,0.0,0.0,-1132.4523733333342,-1.500116680118864
MARPHA,CNC,2026-06-29,2026-07-22,,60.0,265.28990833333336,241.29923599999998,15917.394500000002,-1439.4403400000028,-9.043190705614556,-1.291884386516365,4.527157381190738,-9.118291941561175,23,0,closed,0.0,0.0,-1439.4403400000028,-1.291884386516365
MARPHA,MTF,2026-06-30,2026-07-22,,100.0,268.03858,241.698924,26803.858000000004,-2633.965600000002,-9.826815229359898,-1.4038307470514142,3.4552563291448513,-10.050262167483515,22,22,closed,589684.876,193.31308707594718,-2827.278687075949,-1.5068612708534874
GLAPH,MTF,2026-06-29,2026-07-22,,2.0,2366.054866666667,2394.529455,4732.109733333334,56.94917666666606,1.203462723307358,0.1719232461867659,7.774339298922417,0.2935322181736977,23,23,closed,108838.52386666667,35.67992312126806,21.269253545398,0.06420951675732584
GLAPH,CNC,2026-07-08,2026-07-22,,10.0,2547.08173,2394.529455,25470.8173,-1525.52275,-5.989296425128843,-0.8556137750184067,-0.694195627558436,-4.239429333113698,14,0,closed,0.0,0.0,-1525.52275,-0.8556137750184067
GLAPH,MTF,2026-07-14,2026-07-22,,8.0,2505.6342624999997,2394.529455,20045.074099999998,-888.838459999999,-4.434198923714627,-0.6334569891020893,0.9484918791096142,-2.655386043197505,8,8,closed,160360.59279999998,52.57011414262031,-941.4085741426194,-0.6709226341210249
TEJNET,MTF,2026-06-17,2026-07-22,,10.0,604.214316,527.3155615384616,6042.1431600000005,-768.9875446153849,-12.727065947497096,-1.8181522782138704,4.656573545999865,-13.84679471911091,35,35,closed,211475.0106,69.32666717825853,-838.3142117936434,-1.982064475171714
TEJNET,MTF,2026-06-18,2026-07-22,,30.0,616.1881599999999,527.3155615384616,18485.6448,-2666.1779538461506,-14.422964320109354,-2.060423474301337,2.622874155842281,-15.52093438471781,34,34,closed,628511.9232,206.04154029182294,-2872.2194941379735,-2.2196524656318135
TEJNET,CNC,2026-06-25,2026-07-22,,25.0,627.009836,527.3155615384616,15675.245899999998,-2492.3568615384597,-15.8999538344624,-2.271421976351771,-0.6793890231731492,-16.978973835428,27,0,closed,0.0,0.0,-2492.3568615384597,-2.271421976351771
GMRINF,CNC,2026-06-24,2026-07-23,,20.0,109.09921159999999,107.4973058,2181.984232,-32.03811599999966,-1.468301902925928,-0.20975741470370377,5.390312463082925,-1.584990005555631,29,0,closed,0.0,0.0,-32.03811599999966,-0.20975741470370377
GMRINF,CNC,2026-06-29,2026-07-23,,150.0,111.51673466666666,107.4973058,16727.5102,-602.9143299999987,-3.6043279770350933,-0.5149039967192989,3.105601454064577,-3.7184864487483593,24,0,closed,0.0,0.0,-602.9143299999987,-0.5149039967192989
GMRINF,CNC,2026-06-30,2026-07-23,,150.0,111.32565533333334,107.4973058,16698.8483,-574.2524300000007,-3.438874464174879,-0.491267780596411,3.2825718885056254,-3.553228877466963,23,0,closed,0.0,0.0,-574.2524300000007,-0.491267780596411
GMRINF,CNC,2026-06-30,2026-07-23,,100.0,113.049177,107.4973058,11304.9177,-555.1871199999994,-4.9110231028041795,-0.7015747289720261,1.7079496297438768,-5.023634095098273,23,0,closed,0.0,0.0,-555.1871199999994,-0.7015747289720261
GMRINF,CNC,2026-07-15,2026-07-23,,80.0,114.35587375,107.4973058,9148.4699,-548.6854359999995,-5.9975650791614825,-0.8567950113087833,-2.11259262054303,-6.108889312736321,8,0,closed,0.0,0.0,-548.6854359999995,-0.8567950113087833
ADAPOR,MTF,2026-07-16,2026-07-23,,20.0,1846.312915,1796.6454399999998,36926.2583,-993.3495000000039,-2.6900897781999333,-0.38429853974284733,0.010132897759640436,-3.6728830984752103,7,7,closed,258483.80810000002,84.73729772740131,-1078.0867977274052,-0.41708097913441605
ADAENT,CNC,2026-07-20,2026-07-23,,10.0,3187.20383,3074.2603599999998,31872.0383,-1129.4347000000016,-3.543653811435088,-0.5062362587764414,-0.12248447881665347,-5.5598524428228995,3,0,closed,0.0,0.0,-1129.4347000000016,-0.5062362587764414
ASTDM,MTF,2026-07-13,2026-07-23,,30.0,815.80581,788.62762,24474.1743,-815.3456999999992,-3.331453351625424,-0.4759219073750612,1.077975897229777,-3.8619251804544064,10,10,closed,244741.743,80.23231356484388,-895.5780135648431,-0.5227539636487308
ASTDM,MTF,2026-07-15,2026-07-23,,20.0,826.8116550000001,788.82745,16536.2331,-759.6841000000018,-4.594057760349313,-0.6562939657641874,-0.26749199610642815,-5.141637124116272,8,8,closed,132289.8648,43.367844749248206,-803.05194474925,-0.6937596107831231
DELLIM,MTF,2026-07-01,2026-07-23,,50.0,507.068842,468.126132,25353.4421,-1947.1355000000017,-7.679965080560014,-1.0971378686514306,2.609341553666189,-8.207730105412402,22,22,closed,557775.7262,182.85248938239732,-2129.987989382399,-1.2001683924535038
STOKRA,MTF,2026-07-20,2026-07-23,,30.0,783.1237733333332,740.76714,23493.7132,-1270.6989999999962,-5.408676734846651,-0.7726681049780927,-0.6861971908297515,-4.791550788148702,3,3,closed,70481.1396,23.10543687185694,-1293.804436871853,-0.7867177218601935
RAYREA,MTF,2026-07-03,2026-07-23,,20.0,654.8660500000001,650.086552,13097.321000000002,-95.58996000000207,-0.7298436069483327,-0.10426337242119103,10.366081735341126,-1.6745485584418573,20,20,closed,261946.42000000004,85.87242637488406,-181.46238637488614,-0.19792748496853022
RAYREA,MTF,2026-07-06,2026-07-23,,5.0,712.3812066666667,650.086552,3561.9060333333337,-311.4732733333335,-8.744567386631697,-1.249223912375957,1.4555119136073769,-9.613000178247265,17,17,closed,60552.40256666667,19.850554671556203,-331.3238280048897,-1.3288384080411952
LTFINA,MTF,2026-07-16,2026-07-23,,100.0,313.329613,303.283768,31332.9613,-1004.5844999999986,-3.2061588127005325,-0.458022687528648,-1.046697427861687,-2.642461055859402,7,7,closed,219330.7291,71.90196333429328,-1076.4864633342918,-0.4908051269202167
ADAPOW,MTF,2026-07-16,2026-07-23,,100.0,220.72348300000002,211.60497999999998,22072.3483,-911.8503000000032,-4.13118843362944,-0.5901697762327763,-0.1601474366005773,-3.848019650904122,7,7,closed,154506.4381,50.650979426204145,-962.5012794262074,-0.622952215624345
CCLPRO,MTF,2026-07-10,2026-07-23,,15.0,1211.2269800000001,1185.4863533333335,18168.404700000003,-386.1094000000003,-2.1251695257536896,-0.30359564653624066,1.5251493159440521,-2.1405550262759365,13,13,closed,236189.26110000003,77.42860136950152,-463.5380013695018,-0.36447731969201114
KNOMAR,CNC,2026-06-22,2026-07-23,,6.0,2215.2509166666664,2360.6883333333335,13291.5055,872.6245000000026,6.565279606587859,0.9378970866554073,10.67820722039352,-1.1804945647428622,31,0,closed,0.0,0.0,872.6245000000026,0.9378970866554073
